model,scenario,variable,unit,region,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
model_a,scenario_a,Emissions|VOC|Energy|Demand|Transportation|Domestic Aviation,Mt VOC/yr,model_a|China,0.8611271138040134,0.7224929807403125,0.20797940159614858,0.5079013682628051,0.7955115268019757,0.6654421243743956,0.9344742918970225,0.6322815044710428,0.41234835225006616,0.31098578842004376,0.5040494051727448,0.6236174271531953,0.838550772141787,0.19239703929030405,0.24770167524736464,0.42301153638511957,0.6065597193719465,0.2510138732711479
model_a,scenario_a,Emissions|VOC|Energy|Demand|Transportation|Rail,Mt VOC/yr,model_a|China,0.72782434083881,0.4328776370338673,0.060256390746188604,0.762260004850618,0.9308423798156009,0.5121612839590564,0.44049851140939555,0.46906422286884253,0.7044452206422707,0.5149223672528677,0.8962349680023209,0.49552404514453396,0.9858466221229778,0.5029167934054719,0.0859652029726895,0.4047037724111343,0.9786688648345938,0.3015240735372644
model_a,scenario_a,Emissions|VOC|Energy|Demand|Bunkers|International Aviation,Mt VOC/yr,model_a|China,0.40525490925468377,0.03174483992840682,0.638239171403104,0.7404525436103823,0.43484611575771903,0.5796791677086114,0.05094974380368367,0.4822683748571718,0.7924684127327042,0.9549407479825357,0.2865254731657154,0.5788186709322536,0.6729990585474038,0.9910223671622339,0.5078497319219872,0.005942697536814978,0.6849614994623995,0.3961539015367148
model_a,scenario_a,Emissions|VOC|Energy|Demand|Bunkers|International Shipping,Mt VOC/yr,model_a|China,0.39933114463270813,0.35317261399714517,0.9637349368544963,0.4058170435421937,0.6238033969249661,0.579149916445904,0.1025608721401281,0.9400162632313614,0.02677596321829301,0.6258476436242941,0.20894141908079844,0.9549349878872564,0.7051468098236827,0.6177070836796291,0.8389198157532972,0.4627030109374094,0.30550109956164595,0.42695810356549047
model_a,scenario_a,Emissions|VOC|Waste,Mt VOC/yr,model_a|China,0.679714828669966,0.9016921936149693,0.192406340887479,0.3442172341829688,0.48226388241905394,0.7970802287041813,0.5763997036483275,0.667920409158676,0.540457519530037,0.049120879477601465,0.03541517955450868,0.08930108170115725,0.9607151521662668,0.13139068372586893,0.2719982489984105,0.28559706261029005,0.7407388898371425,0.28134527726906666
model_a,scenario_a,Emissions|VOC|AFOLU|Agriculture,Mt VOC/yr,model_a|China,0.29666554934959255,0.7425676714084285,0.36947766031755014,0.11589797365243026,0.7569789965394035,0.3064032229864153,0.7184396917936162,0.19513470661281007,0.25433394482524907,0.23871243673898634,0.2835429264298357,0.14619520102089945,0.7739504718684233,0.4489447496547637,0.8106142308166165,0.8466366123852056,0.654715401778315,0.31988046006099735
model_a,scenario_a,Emissions|VOC|AFOLU|Agricultural Waste Burning,Mt VOC/yr,model_a|China,0.20982361235316216,0.1415248059020805,0.9880138873822987,0.8104453559829683,0.1593031944477935,0.07163824761206583,0.27373490596605676,0.42584334242676236,0.7746140413869351,0.43836426030131537,0.6642853666817848,0.6436959297899646,0.012542582184224438,0.9571558319091923,0.4621294460723985,0.6017906262433548,0.4965939653505378,0.07671781153959101
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Forest Burning,Mt VOC/yr,model_a|China,0.19331081000491934,0.4450834197508794,0.93308755787555,0.9749020724789427,0.009314268217421096,0.8856419342663198,0.45229031315923907,0.11258861502364781,0.6652809630174579,0.333324494446651,0.2663697395226734,0.35413765671527964,0.8470471595697022,0.6758342855375106,0.31053624076041264,0.479576854570825,0.635210665285886,0.016608977757427312
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Grassland Burning,Mt VOC/yr,model_a|China,0.11720579045083712,0.3175180730012891,0.395659003947726,0.37318550768530023,0.8010895886880527,0.21970989485274817,0.4838056895794349,0.8107631713112453,0.2798301707115781,0.6338540598749314,0.5232666372858641,0.03233819522454806,0.18233197605909413,0.3214829198314404,0.06208287254750722,0.7117453615336622,0.14803043663239857,0.6762490139695728
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Peat Burning,Mt VOC/yr,model_a|China,0.1879360657797502,0.6888397153658826,0.7077336356639612,0.34960944054325527,0.4472699955929298,0.9026283004450035,0.41085561897822565,0.1509987133527314,0.18746649705804463,0.2011822760446801,0.6273945056621277,0.3499367525196304,0.3666539045342081,0.053527134270073495,0.5901368739805676,0.5111911601680695,0.2527986145943443,0.3599455321246948
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Land Use and Land-Use Change,Mt VOC/yr,model_a|China,0.41606530219459015,0.5739721554702572,0.9213153445785507,0.855430560298411,0.827131266079476,0.6996313288705056,0.06582119306224721,0.4650351993184776,0.4614694058078471,0.3283165437742601,0.844947216871761,0.828956470702975,0.8109480651382714,0.6014460510711898,0.04061508040489914,0.21409217361692578,0.5174285322516564,0.9422701719043377
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Harvested Wood Products,Mt VOC/yr,model_a|China,0.254952855328873,0.6289325447805671,0.3532660624154713,0.5229398461088794,0.027265550310191178,0.33095054052521455,0.38154803939920834,0.353013768366253,0.2053997463087709,0.7919860354202856,0.47092512212385207,0.33565822923741473,0.668615725969859,0.6769788452668376,0.06378106218540747,0.7832990943570419,0.9128972303455545,0.24639770607388478
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Other,Mt VOC/yr,model_a|China,0.6300841619376163,0.4868251436853569,0.19267662587379009,0.32982932760829853,0.16640088438094558,0.9650364824926948,0.48119776352220145,0.14727100101968316,0.6656237172933093,0.07094982944252648,0.9063095132303878,0.7894037836098409,0.048875183234526776,0.4040131944998443,0.5905725314957827,0.11523836165171186,0.3674071424360569,0.16479549254443948
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Wetlands,Mt VOC/yr,model_a|China,0.8598415747176774,0.36015468706142584,0.5202133683054819,0.22104166424938065,0.2790149785258852,0.9739544299196434,0.01914729367506185,0.7951561270631469,0.45622583867600464,0.8988133751195805,0.35896347284013297,0.16724853656272687,0.20887125470837453,0.06356915896548221,0.22564080908775097,0.534246551002187,0.5813201686071898,0.04705968951417849
model_a,scenario_a,Emissions|VOC|Energy|Demand|Transportation,Mt VOC/yr,model_a|China,1.5889514546428234,1.1553706177741798,0.2682357923423372,1.2701613731134231,1.7263539066175766,1.177603408333452,1.374972803306418,1.1013457273398854,1.1167935728923368,0.8259081556729114,1.4002843731750656,1.1191414722977293,1.8243973942647647,0.695313832695776,0.33366687822005414,0.8277153087962539,1.5852285842065403,0.5525379468084123
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires,Mt VOC/yr,model_a|China,0.49845266623550666,1.4514412081180512,2.0364801974872373,1.6976970207074982,1.2576738524984035,2.0079801295640713,1.3469516217168995,1.0743504996876245,1.1325776307870807,1.1683608303662625,1.4170308824706652,0.7364126044594581,1.3960330401630043,1.0508443396390246,0.9627559872884874,1.7025133762725568,1.036039716512629,1.0528035238516948
model_a,scenario_a,Emissions|VOC|Energy|Demand|Bunkers,Mt VOC/yr,model_a|China,0.8045860538873919,0.384917453925552,1.6019741082576004,1.146269587152576,1.0586495126826851,1.1588290841545152,0.15351061594381177,1.4222846380885332,0.8192443759509972,1.5807883916068297,0.49546689224651386,1.53375365881951,1.3781458683710865,1.608729450841863,1.3467695476752843,0.4686457084742244,0.9904625990240454,0.8231120051022053
model_a,scenario_a,Emissions|VOC|AFOLU|Land,Mt VOC/yr,model_a|China,2.6593965604142635,3.5013257391156585,4.023951598660531,3.6269384189724674,2.5574865317949014,4.977552911372129,2.2946659113756183,2.8348265954551852,2.9212963388730127,3.2584266141229152,3.9981762075367993,2.8576796245724156,3.133343269214036,2.7968515894423787,1.8833654704623277,3.3493895569004235,3.4150927901530865,2.4533265838885354
model_a,scenario_a,Emissions|VOC|Energy|Demand,Mt VOC/yr,model_a|China,3.8570455469167495,2.675980516725127,3.60838158648434,4.1549762874600304,3.5868922886601164,4.313112139077246,3.460879410843341,4.450014921327917,3.4635428597218727,3.6488160749067844,2.8504287443639034,4.460523134912215,4.570377777357711,3.5427483981845427,2.6804456702520687,2.6977815511467096,4.311851274725235,2.9595337538026993
model_a,scenario_a,Emissions|VOC|Energy,Mt VOC/yr,model_a|China,4.52103756220348,2.812447663115663,4.51898859394077,5.00974143842928,4.338829369079938,4.824761839738872,4.346431737902331,5.158623826644725,3.9237314680525843,4.251015253547544,3.7344057301798994,4.6809007068444854,5.428269835727395,3.7479262303151364,2.691329653690786,3.6189590264110714,4.770042080315596,3.2379747405741233
model_a,scenario_a,Emissions|VOC|AFOLU,Mt VOC/yr,model_a|China,3.165885722117018,4.385418216426167,5.38144314636038,4.553281748607866,3.4737687227820984,5.35559438197061,3.286840509135291,3.4558046444947577,3.9502443250851966,3.9355033111632167,4.94600450064842,3.6475707553832795,3.9198363232666837,4.202952171006334,3.1561091473513425,4.797816795528984,4.5664021572819395,2.8499248554891237
model_a,scenario_a,Emissions|VOC|Other,Mt VOC/yr,model_a|Pacific OECD,0.3238180283066838,0.8241766394291884,0.3214857353182651,0.07230173899524872,0.9372430656297416,0.3123016932510877,0.5169825946240486,0.4251882059412976,0.4895826777118225,0.9954312464281397,0.12838629027456983,0.3738215196817567,0.8691928657858458,0.05182335947515948,0.9818870436496117,0.42568218572996464,0.8707027212834063,0.30338336435623714
model_a,scenario_a,Emissions|VOC|Energy|Supply,Mt VOC/yr,model_a|Pacific OECD,0.3046100481197026,0.02023723082504414,0.5029485369441475,0.16609647937404703,0.3030673675299723,0.16438474234576472,0.24649690802917235,0.9984946751380788,0.9478877573582605,0.897477882561622,0.024470715621750072,0.5546395780721284,0.7253789634336643,0.9013374334037593,0.4106218000100885,0.29038427853856996,0.3650506018227173,0.30063396538339326
model_a,scenario_a,Emissions|VOC|Energy|Demand|Industry,Mt VOC/yr,model_a|Pacific OECD,0.46924809541422796,0.9061581239512714,0.422716084266084,0.35221476089823656,0.6548631753170827,0.36365734898637614,0.4878848372516399,0.570028621383932,0.40519638814877357,0.9727968834497304,0.8074387095294722,0.6801588878906958,0.11787162988656918,0.4862084308789044,0.5511803076346792,0.09210426741023403,0.14641875835250817,0.8239865786462536
model_a,scenario_a,Emissions|VOC|Energy|Demand|Other Sector,Mt VOC/yr,model_a|Pacific OECD,0.8542926564856359,0.4614249597714144,0.7595322054335606,0.7090794875908674,0.20041776158017988,0.37435214663422023,0.8953528050256666,0.358337212380593,0.24304073091545875,0.7211212792135023,0.7844762858182013,0.05826633536621462,0.3112250336504656,0.3666446676555142,0.898665082734367,0.29867233870146803,0.008460591959742136,0.9834007868427872
model_a,scenario_a,Emissions|VOC|Industrial Processes,Mt VOC/yr,model_a|Pacific OECD,0.19003363373390314,0.2055976496207882,0.8339914007824499,0.36094356210463063,0.9022255267558118,0.4384948671830893,0.504047599086195,0.32412524050762215,0.22875956928308383,0.2705441446135659,0.24994465052323356,0.8213612129591188,0.7576491753081432,0.08931015265606368,0.7469018381348148,0.07055247305251688,0.9594631301258607,0.5855512803553631
model_a,scenario_a,Emissions|VOC|Energy|Demand|Residential and Commercial and AFOFI,Mt VOC/yr,model_a|Pacific OECD,0.14714076832669354,0.7072022131251967,0.970790756236302,0.9065409896215214,0.666901415708959,0.5375014374726177,0.8276891168784556,0.29361590987407815,0.10078233218688859,0.48074770859629357,0.3986118120168536,0.32921123352970716,0.45893632382933425,0.93967998473647,0.332888090715027,0.40492573525426867,0.14039536231630279,0.7209790676551013
model_a,scenario_a,Emissions|VOC|Product Use,Mt VOC/yr,model_a|Pacific OECD,0.8222625268978286,0.9489116252642886,0.4413766423644794,0.11599994167096739,0.15742103934403018,0.728601834970215,0.8183114963687561,0.30026517814432063,0.8921261740818778,0.2379672413203836,0.005457261039824135,0.11851729692636126,0.4212863629813375,0.1932526142830563,0.2505519182038891,0.019240609438068934,0.7221711296789158,0.5242644163108209
model_a,scenario_a,Emissions|VOC|Energy|Demand|Transportation|Domestic Aviation,Mt VOC/yr,model_a|Pacific OECD,0.30830479753047124,0.7720695658419671,0.19239897153145658,0.7820011234844109,0.40619149502608987,0.08360652288853954,0.4356681773218841,0.6874227138650056,0.7132011243148256,0.4350126384397248,0.29440795783048546,0.6834848686308319,0.7069514366733327,0.18836777052746156,0.5986726982982042,0.08912569882585308,0.3333613642588905,0.13856818791175363
model_a,scenario_a,Emissions|VOC|Energy|Demand|Transportation|Rail,Mt VOC/yr,model_a|Pacific OECD,0.8977518010334334,0.37895926521752155,0.20333084559178982,0.07809501999493407,0.009086637947208986,0.9870224078282772,0.003314669927037106,0.9664166372202052,0.4546024902733624,0.9077436538120198,0.709505147466954,0.41800188530606963,0.5702414904630918,0.006217328155507795,0.32597330937272795,0.7761891014199744,0.5777046626750457,0.5618696548088699
model_a,scenario_a,Emissions|VOC|Energy|Demand|Bunkers|International Aviation,Mt VOC/yr,model_a|Pacific OECD,0.8124230769242263,0.650981504723657,0.8507117437954447,0.07335263800452663,0.27147069390388623,0.8777773034296452,0.5037071961481234,0.6533016135575411,0.9822048816175726,0.404018179944592,0.07341449078047457,0.35412921694440613,0.6885291852012254,0.29152324511644245,0.2556256480716733,0.39337989234357906,0.2838571432301351,0.4141038060041914
model_a,scenario_a,Emissions|VOC|Energy|Demand|Bunkers|International Shipping,Mt VOC/yr,model_a|Pacific OECD,0.4744727081000586,0.9348658413436076,0.24038587446798299,0.6174434849722535,0.2870983825271052,0.8449180611893498,0.16224138107272634,0.6926095211347536,0.28345113179199743,0.8142903028621985,0.759304574305738,0.5407092660562944,0.1253647051183837,0.858387216404741,0.06837545944032197,0.5464129731926008,0.02788126378221467,0.7806383513260827
model_a,scenario_a,Emissions|VOC|Waste,Mt VOC/yr,model_a|Pacific OECD,0.15531534287224813,0.47906308852935486,0.10800996794998585,0.9028774056772437,0.6499265856360552,0.702050434970964,0.6488917566414889,0.1292737593420321,0.5372677833684367,0.2439108182666282,0.7533805561787944,0.9508530251027497,0.7897512116788732,0.4834024986651626,0.9929124725172722,0.9404112750204904,0.5074231223159557,0.18839812859597937
model_a,scenario_a,Emissions|VOC|AFOLU|Agriculture,Mt VOC/yr,model_a|Pacific OECD,0.8941814432968463,0.9468989171737301,0.07774191457798896,0.8620669477057133,0.5229641338560482,0.5187098065173753,0.694420336693375,0.5398312386180004,0.5373244245940143,0.47378336073266314,0.4563527682037023,0.9320357521741428,0.3505234204340837,0.4321236500939232,0.8665211667643818,0.33772690252748017,0.8228682094651477,0.1789312283962019
model_a,scenario_a,Emissions|VOC|AFOLU|Agricultural Waste Burning,Mt VOC/yr,model_a|Pacific OECD,0.40096601053269754,0.540588947544476,0.9155943912190769,0.6418267445213487,0.9411722825426619,0.15401152887717373,0.7184349995678544,0.5796292426645174,0.9470948566814309,0.4677103428051157,0.47648105745095226,0.2602964526083056,0.46282275181312205,0.48107466754726047,0.4968262770703993,0.20778226471675798,0.11163246958309059,0.03881997034071938
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Forest Burning,Mt VOC/yr,model_a|Pacific OECD,0.40500576929514587,0.03746012437259183,0.9971736322783873,0.36699038773394854,0.2541090263863305,0.8802865832231933,0.7172449353450131,0.8706932282256529,0.8857464594199501,0.3216271913805461,0.7188302163121586,0.2194246370790105,0.14548370283205325,0.8588613522685242,0.8336923270911547,0.8464490820785989,0.9000827426053322,0.4854323982161408
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Grassland Burning,Mt VOC/yr,model_a|Pacific OECD,0.02839436575155918,0.41286253076670476,0.5874382061229513,0.3289021911098523,0.6013393796561548,0.982555417474703,0.27687501807729675,0.5041672476849062,0.36587244905995564,0.41796134956214803,0.9826142688944393,0.22273889318860574,0.26446424446004924,0.5640530489501234,0.9572059319041698,0.4305841733881639,0.1703347254237184,0.2544748460936531
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Fires|Peat Burning,Mt VOC/yr,model_a|Pacific OECD,0.5613248807512785,0.2084459414867582,0.8251800194482605,0.08728147553506616,0.4969545119422839,0.7759781803883301,0.35649728653235957,0.7944818456379481,0.3402684695375644,0.67698224573573,0.3561710636043789,0.41901566545230506,0.08448502178010042,0.3360909109354092,0.10952846037142439,0.8285722715736783,0.1477357541141502,0.608024497306863
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Land Use and Land-Use Change,Mt VOC/yr,model_a|Pacific OECD,0.6239271513340598,0.0155323156060303,0.7301738840311968,0.9621190475781477,0.7824330741326158,0.9027930657740295,0.1456894091857679,0.8657284026327353,0.5228302520688937,0.5590358220637753,0.9928960687558134,0.08658071779148124,0.5663621053015429,0.7515115212701841,0.11408915226023897,0.25353418946323514,0.9742390714614041,0.6721670185372842
model_a,scenario_a,Emissions|VOC|AFOLU|Land|Harvested Wood Products,Mt VOC/yr,model_a|Pacific OECD,0.35166918870879693,0.7458890204561427,0.37447493436677504,0.44152943421136737,0.07841325798280308,0.0005625313125128262,0.9136670933040606,0.9251171157379986,0.4188130497030558,0.16200002105485622,0.357806343778832,0.22135131464167312,0.8011260841730433,0.5365389757142394,0.5878363748681462,0.7567343716281584,0.9311235931646671,0.8988221389400094
